Date,Open,High,Low,Close,Adj Close,Volume,ma1,ma2,ma3,ma5,ma9,ma10,ma20,ma1x2,ma1x3,ma1x5,ma1x9,ma1x10,ma1x20,ma2x3,ma2x5,ma2x9,ma2x10,ma2x20,ma3x5,ma3x9,ma3x10,ma3x20,ma5x9,ma5x10,ma5x20,ma9x10,ma9x20,ma10x20,updown,updowns_percents
2007-07-19,30.866666793823242,31.020000457763672,30.18666648864746,30.399999618530273,27.966768264770508,10184400.0,30.399999618530273,30.41666603088379,30.61111068725586,30.70933303833008,30.53851826985677,30.40266647338867,29.339666748046874,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.0010952735711478034
2007-07-20,30.600000381469727,30.706666946411133,29.920000076293945,30.066667556762695,27.660114288330078,12641200.0,30.066667556762695,30.233333587646484,30.299999872843426,30.606666564941406,30.542962816026474,30.491333198547363,29.41033344268799,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,-1,-0.010964870590471798
2007-07-23,29.959999084472656,30.986665725708008,29.893333435058594,30.366666793823242,27.93610382080078,9011800.0,30.366666793823242,30.21666717529297,30.277777989705402,30.4533332824707,30.54814804924859,30.525333213806153,29.474666786193847,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.009977801380687712
2007-07-24,30.246665954589844,30.5,29.3799991607666,29.566667556762695,27.200130462646484,11439000.0,29.566667556762695,29.96666717529297,30.00000063578288,30.166666793823243,30.47925927903917,30.45,29.537333488464355,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.02634465094546601
2007-07-25,29.573333740234375,29.99333381652832,28.746665954589844,29.426666259765625,27.071338653564453,10929900.0,29.426666259765625,29.49666690826416,29.786666870117188,29.965333557128908,30.33037037319607,30.373999977111815,29.658666801452636,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,-0.0047351057310836
2007-07-26,29.113332748413086,29.986665725708008,28.719999313354492,29.573333740234375,27.206270217895508,17756700.0,29.573333740234375,29.5,29.5222225189209,29.800000381469726,30.21851857503255,30.2546667098999,29.751000118255615,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.004984169092551394
2007-07-27,29.5,30.860000610351562,29.486665725708008,29.5,27.138809204101562,15387000.0,29.5,29.536666870117188,29.5,29.686666870117186,30.03703710767958,30.146666717529296,29.826333427429198,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,-0.002479725176692038
2007-07-30,29.606666564941406,30.373332977294922,29.600000381469727,30.3266658782959,27.89930534362793,13453900.0,30.3266658782959,29.91333293914795,29.799999872843426,29.67866668701172,29.962222205268013,30.06599998474121,29.965666675567626,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.02802257214562376
2007-07-31,31.52666664123535,31.953332901000977,30.46666717529297,30.50666618347168,28.064897537231445,17787300.0,30.50666618347168,30.41666603088379,30.11111068725586,29.866666412353517,29.970370398627388,30.016666603088378,30.05666666030884,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0.005935380628326881
2007-08-01,30.066667556762695,30.80666732788086,28.866666793823242,30.280000686645508,27.85637664794922,17645700.0,30.280000686645508,30.393333435058594,30.371110916137695,30.037333297729493,29.957037183973526,30.0013334274292,30.13400001525879,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1,-0.007430031700709994
2007-08-02,30.626667022705078,30.65333366394043,29.739999771118164,30.14666748046875,27.73371124267578,11715100.0,30.14666748046875,30.21333408355713,30.311111450195312,30.15200004577637,29.965926064385307,29.976000213623045,30.189333343505858,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.004403342244161945
2007-08-03,30.046667098999023,30.266666412353516,28.34666633605957,28.360000610351562,26.090059280395508,15585300.0,28.360000610351562,29.253334045410156,29.595556259155273,29.92400016784668,29.742963155110676,29.805333518981932,30.14833335876465,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,-1,-0.059265816736616794
2007-08-06,28.600000381469727,28.81333351135254,27.799999237060547,28.600000381469727,26.310840606689453,13118100.0,28.600000381469727,28.480000495910645,29.035556157430012,29.578667068481444,29.635555691189236,29.628666877746582,30.077000045776366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0.008462615160542697
2007-08-07,28.600000381469727,29.52666664123535,28.219999313354492,29.053333282470703,26.727890014648438,14144100.0,29.053333282470703,28.826666831970215,28.671111424763996,29.28800048828125,29.594074249267578,29.577333450317383,30.013666725158693,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01585080052288035
2007-08-08,29.579999923706055,31.299999237060547,29.35333251953125,30.393333435058594,27.960634231567383,16518600.0,30.393333435058594,29.72333335876465,29.348889032999676,29.310667037963867,29.68518532647027,29.67400016784668,30.024000072479247,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0.046122079678767136
2007-08-09,30.600000381469727,31.600000381469727,29.899999618530273,30.753334045410156,28.291818618774414,31295800.0,30.753334045410156,30.573333740234375,30.066666920979817,29.432000350952148,29.824444664849175,29.792000198364256,30.02333345413208,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0.011844722827812681
2007-08-10,28.233333587646484,29.52666664123535,27.593334197998047,29.3266658782959,26.979345321655273,28525300.0,29.3266658782959,30.039999961853027,30.157777786254883,29.625333404541017,29.713333553738064,29.774666786193848,29.960666751861574,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-0.046390682877103684
2007-08-13,29.559999465942383,29.760000228881836,28.399999618530273,29.00666618347168,26.684959411621094,17510200.0,29.00666618347168,29.16666603088379,29.695555369059246,29.706666564941408,29.546666887071396,29.642666816711426,29.85433340072632,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,-1,-0.010911560698792067
2007-08-14,29.206666946411133,30.600000381469727,29.1200008392334,30.133333206176758,27.72144889831543,27304300.0,30.133333206176758,29.56999969482422,29.488888422648113,29.922666549682617,29.530370500352646,29.605333518981933,29.811000061035156,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.038841658520104794
2007-08-15,29.97333335876465,30.399999618530273,28.81999969482422,28.860000610351562,26.55002784729004,17378500.0,28.860000610351562,29.49666690826416,29.333333333333332,29.61599998474121,29.387407514784073,29.463333511352538,29.73233346939087,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1,-0.04225661287162841
2007-08-16,28.573333740234375,28.780000686645508,27.0,28.3799991607666,26.108444213867188,19500700.0,28.3799991607666,28.619999885559082,29.124444325764973,29.1413330078125,29.3896295759413,29.286666679382325,29.631333446502687,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,-1,-0.01663206650843918
2007-08-17,29.16666603088379,30.079999923706055,28.260000228881836,30.053333282470703,27.647850036621094,18217800.0,30.053333282470703,29.216666221618652,29.09777768452962,29.286666488647462,29.55111100938585,29.45599994659424,29.630666732788086,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05896173964717266
2007-08-20,30.073333740234375,30.399999618530273,29.566667556762695,29.933332443237305,27.537452697753906,12992100.0,29.933332443237305,29.993332862854004,29.455554962158203,29.471999740600587,29.648888693915474,29.589333152770998,29.60900001525879,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,-1,-0.003992929439989634
2007-08-21,30.113332748413086,31.793333053588867,29.66666603088379,31.553333282470703,29.02779197692871,17883400.0,31.553333282470703,30.743332862854004,30.513333002726238,29.755999755859374,29.77777756585015,29.839333152770998,29.70833330154419,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0.05412029690664788
2007-08-22,32.35333251953125,32.459999084472656,31.700000762939453,32.27333450317383,29.69016456604004,14153800.0,32.27333450317383,31.913333892822266,31.253333409627277,30.438666534423827,29.94666650560167,30.02733325958252,29.8506667137146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.022818547069419104
2007-08-23,32.426666259765625,32.80666732788086,31.860000610351562,32.0,29.438701629638672,16699600.0,32.0,32.136667251586914,31.942222595214844,31.162666702270506,30.24370363023546,30.151999855041502,29.97200002670288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-0.00846936046062885
2007-08-24,31.906665802001953,32.22666549682617,31.6733341217041,32.16666793823242,29.592031478881836,9041100.0,32.16666793823242,32.08333396911621,32.14666748046875,31.585333633422852,30.594814936319988,30.436000061035156,30.105333423614503,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005208373069763184
2007-08-27,32.16666793823242,33.233333587646484,32.02000045776367,32.893333435058594,30.260530471801758,15898600.0,32.893333435058594,32.53000068664551,32.35333379109701,32.17733383178711,30.90148162841797,30.82466678619385,30.233666801452635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.022590636314011148
2007-08-28,33.0,33.13333511352539,30.81333351135254,30.886667251586914,28.41448402404785,14000500.0,30.886667251586914,31.890000343322754,31.98222287495931,32.04400062561035,31.12666681077745,30.900000190734865,30.252666854858397,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.06100525467974982
2007-08-29,31.53333282470703,32.68000030517578,31.46666717529297,32.63999938964844,30.02747917175293,13464000.0,32.63999938964844,31.763333320617676,32.14000002543131,32.117333602905276,31.6000001695421,31.27800006866455,30.370666790008546,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.056766634087769274
2007-08-30,32.32666778564453,33.2599983215332,32.313331604003906,32.45333480834961,29.855756759643555,11641500.0,32.45333480834961,32.54666709899902,31.99333381652832,32.208000564575194,31.86666700575087,31.68533363342285,30.48600015640259,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.005718890465360338
2007-08-31,33.13333511352539,34.233333587646484,32.95333480834961,34.106666564941406,31.376760482788086,18020800.0,34.106666564941406,33.28000068664551,33.06666692097982,32.596000289916994,32.33037079705132,32.090666961669925,30.77333345413208,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.05094489568962346
2007-09-04,34.2599983215332,35.30666732788086,33.72666549682617,35.15999984741211,32.34577941894531,17081700.0,35.15999984741211,34.63333320617676,33.90666707356771,33.049333572387695,32.73111152648926,32.6133337020874,31.1013334274292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.030883501337343633
2007-09-05,35.00666809082031,36.0,34.86666488647461,34.893333435058594,32.1004524230957,16406800.0,34.893333435058594,35.02666664123535,34.71999994913737,33.85066680908203,33.0222225189209,32.94733371734619,31.393333435058594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.007584368984948742
2007-09-06,35.32666778564453,35.64666748046875,34.900001525878906,35.04666519165039,32.241512298583984,10637400.0,35.04666519165039,34.96999931335449,35.03333282470703,34.331999969482425,33.36074087354872,33.22466678619385,31.626000022888185,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004394299469185681
2007-09-07,34.073333740234375,34.426666259765625,33.11333465576172,33.766666412353516,31.0639705657959,15057600.0,33.766666412353516,34.40666580200195,34.568888346354164,34.5946662902832,33.53851848178439,33.4013334274292,31.77666664123535,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-0.03652269830231447
2007-09-10,34.5,35.099998474121094,33.58000183105469,33.86000061035156,31.149826049804688,21802800.0,33.86000061035156,33.81333351135254,34.22444407145182,34.54533309936524,33.64592594570584,33.57066669464111,32.00333337783813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0027640927552119443
2007-09-11,34.27000045776367,34.84000015258789,33.90999984741211,34.58000183105469,31.81219482421875,10135600.0,34.58000183105469,34.220001220703125,34.06888961791992,34.42933349609375,34.05629645453559,33.73933353424072,32.28200016021729,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.021264064020217743
2007-09-12,34.95000076293945,35.119998931884766,32.880001068115234,33.220001220703125,30.561058044433594,13861300.0,33.220001220703125,33.900001525878906,33.88666788736979,34.09466705322266,34.12074110243056,33.97266693115235,32.4363335609436,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,-1,-0.03932910752856611
2007-09-13,33.849998474121094,33.88999938964844,32.9900016784668,33.22999954223633,30.57025718688965,11321600.0,33.22999954223633,33.22500038146973,33.67666753133138,33.73133392333985,34.207037183973526,34.031666946411136,32.654833507537845,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0003009729429803709
2007-09-14,32.900001525878906,32.939998626708984,32.150001525878906,32.25,29.668697357177734,12182700.0,32.25,32.739999771118164,32.90000025431315,33.42800064086914,34.000740898980034,34.01133346557617,32.848333549499515,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1,-0.02949141004322675
2007-09-17,32.29999923706055,32.63999938964844,31.829999923706055,32.18000030517578,29.60430335998535,9370700.0,32.18000030517578,32.21500015258789,32.5533332824707,33.092000579833986,33.66962983873155,33.81866683959961,32.95466690063476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-0.0021705331728439914
2007-09-18,32.52000045776367,35.5,32.470001220703125,35.0,32.19858169555664,21118500.0,35.0,33.59000015258789,33.143333435058594,33.17600021362305,33.6814816792806,33.8026668548584,33.2080002784729,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.08763205929400364
2007-09-19,35.31999969482422,36.0,34.02000045776367,34.36000061035156,31.609825134277344,13034000.0,34.36000061035156,34.68000030517578,33.846666971842446,33.40400009155273,33.60518561469184,33.7493335723877,33.34833364486694,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,-1,-0.018285696847098243
2007-09-20,34.380001068115234,34.75,33.779998779296875,34.15999984741211,31.425819396972656,8104300.0,34.15999984741211,34.260000228881836,34.506666819254555,33.59000015258789,33.64888932969835,33.66066703796387,33.442666912078856,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.00582074387039444
2007-09-21,34.5,35.0,34.15999984741211,34.4900016784668,31.729413986206055,11438300.0,34.4900016784668,34.32500076293945,34.33666737874349,34.03800048828125,33.71888944837782,33.73300056457519,33.5671669960022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.009660475191122897
2007-09-24,34.70000076293945,35.900001525878906,34.45000076293945,35.369998931884766,32.538970947265625,11409000.0,35.369998931884766,34.93000030517578,34.673333485921226,34.67600021362305,33.806666904025604,33.88400039672852,33.727333545684814,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.02551456104936567
2007-09-25,35.15999984741211,35.970001220703125,35.060001373291016,35.81999969482422,32.95296096801758,9018700.0,35.81999969482422,35.59499931335449,35.22666676839193,34.84000015258789,34.0955556233724,34.008000183105466,33.8736668586731,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.012722668264877779
2007-09-26,36.0,36.75,35.90999984741211,36.66999816894531,33.73490524291992,12950800.0,36.66999816894531,36.244998931884766,35.9533322652181,35.30199966430664,34.47777769300673,34.35299987792969,34.16283340454102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02372971751431674
2007-09-27,37.02000045776367,37.20000076293945,36.38999938964844,36.779998779296875,33.83610153198242,9457000.0,36.779998779296875,36.724998474121094,36.42333221435547,35.8259994506836,34.98111089070638,34.707999801635744,34.369833374023436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002999744091744194
2007-09-28,37.0,37.130001068115234,36.15999984741211,36.2400016784668,33.33933639526367,10107300.0,36.2400016784668,36.510000228881836,36.563332875569664,36.17599945068359,35.43222215440538,35.10699996948242,34.559166717529294,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.014681813995438109
2007-10-01,36.54999923706055,37.95000076293945,36.5099983215332,37.77000045776367,34.74686813354492,9955000.0,37.77000045776367,37.005001068115234,36.93000030517578,36.655999755859376,35.73999998304579,35.66599998474121,34.74233341217041,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.04221850740713329
2007-10-02,37.68000030517578,37.75,36.86000061035156,37.40999984741211,34.415687561035156,7124000.0,37.40999984741211,37.59000015258789,37.140000661214195,36.97399978637695,36.07888878716363,35.90699996948242,34.85483341217041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.009531390150607333
2007-10-03,36.75,36.75,35.22999954223633,35.81999969482422,32.95296096801758,11679900.0,35.81999969482422,36.614999771118164,37.0,36.80400009155274,36.26333321465386,36.052999877929686,34.90116672515869,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-0.04250200906370438
2007-10-04,35.779998779296875,36.189998626708984,34.75,35.97999954223633,33.100135803222656,9474400.0,35.97999954223633,35.89999961853027,36.403333028157554,36.64400024414063,36.42888853285048,36.23499984741211,34.94783344268799,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0.004466774114328942
2007-10-05,36.54999923706055,37.130001068115234,36.15999984741211,36.93000030517578,33.9741096496582,8621000.0,36.93000030517578,36.454999923706055,36.243333180745445,36.78199996948242,36.6022220187717,36.47899971008301,35.106000137329104,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.026403579072430627
2007-10-08,37.189998626708984,37.59000015258789,36.75,37.529998779296875,34.52608108520508,6312100.0,37.529998779296875,37.22999954223633,36.813332875569664,36.73399963378906,36.79222191704644,36.69499969482422,35.289500045776364,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0.016246912243783607
2007-10-09,37.529998779296875,37.70000076293945,36.31999969482422,36.869998931884766,33.91891860961914,10075200.0,36.869998931884766,37.19999885559082,37.109999338785805,36.625999450683594,36.81444422403971,36.79999961853027,35.40399990081787,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-0.01758592776123913
2007-10-10,37.119998931884766,37.119998931884766,36.02000045776367,36.90999984741211,33.95570373535156,9728400.0,36.90999984741211,36.88999938964844,37.10333251953125,36.84399948120117,36.82888878716363,36.82399978637695,35.58849983215332,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0010849177294862677
2007-10-11,36.56999969482422,37.029998779296875,34.869998931884766,35.27000045776367,32.44697952270508,13227600.0,35.27000045776367,36.09000015258789,36.34999974568685,36.70199966430664,36.72111087375217,36.672999954223634,35.69049987792969,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,-1,-0.044432386790254186
2007-10-12,35.65999984741211,36.130001068115234,35.11000061035156,36.130001068115234,33.23812484741211,10248800.0,36.130001068115234,35.70000076293945,36.10333379109701,36.54199981689453,36.53888871934679,36.66199989318848,35.88449993133545,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0.02438334559653388
2007-10-15,36.25,36.86000061035156,36.08000183105469,36.38999938964844,33.4773063659668,8897500.0,36.38999938964844,36.260000228881836,35.93000030517578,36.31399993896484,36.425555335150825,36.523999786376955,36.09499988555908,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0.00719618914605169
2007-10-16,36.349998474121094,37.369998931884766,36.220001220703125,36.720001220703125,33.780921936035156,6909000.0,36.720001220703125,36.55500030517578,36.413333892822266,36.284000396728516,36.525555504692925,36.454999923706055,36.18099994659424,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0.009068475861215841
